audio,emotion label,ie ox,se ox,te ox,ie emotion,ie prob,se emotion,se prob,te emotion,te prob
studio_a_01396.wav,½ÈÀ½,O,X,O,½ÈÀ½,0.5306512117385864,Áß¸³,0.3445838391780853,½ÈÀ½,0.29079538583755493
studio_a_02585.wav,½ÈÀ½,X,O,O,½½ÇÄ,0.4133572578430176,½ÈÀ½,0.7698895931243896,½ÈÀ½,0.3831555247306824
studio_a_06682.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.4390224814414978,½ÈÀ½,0.7553545236587524,½ÈÀ½,0.4272996485233307
studio_a_05317.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.48447445034980774,½ÈÀ½,0.653489887714386,½ÈÀ½,0.42629337310791016
studio_a_08466.wav,½ÈÀ½,O,O,X,½ÈÀ½,0.32871213555336,½ÈÀ½,0.7685757875442505,ºÐ³ë,0.3260032832622528
studio_a_02376.wav,½ÈÀ½,X,O,O,½½ÇÄ,0.48695430159568787,½ÈÀ½,0.6541337370872498,½ÈÀ½,0.4188193082809448
studio_a_08250.wav,½ÈÀ½,X,O,O,½½ÇÄ,0.2967037260532379,½ÈÀ½,0.573738157749176,½ÈÀ½,0.3831555247306824
studio_a_01281.wav,½ÈÀ½,O,X,O,½ÈÀ½,0.3255639970302582,µÎ·Á¿ò,0.402369886636734,½ÈÀ½,0.2943572998046875
studio_a_06147.wav,½ÈÀ½,O,O,X,½ÈÀ½,0.40106201171875,½ÈÀ½,0.480474591255188,ºÐ³ë,0.3212343454360962
studio_a_09874.wav,½ÈÀ½,X,O,O,½½ÇÄ,0.5336374640464783,½ÈÀ½,0.6088907718658447,½ÈÀ½,0.329002320766449
studio_a_01032.wav,½ÈÀ½,X,X,O,µÎ·Á¿ò,0.2807944715023041,ºÐ³ë,0.2805227041244507,½ÈÀ½,0.4188193082809448
studio_a_03139.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.36142948269844055,½ÈÀ½,0.6973156929016113,½ÈÀ½,0.4898837208747864
studio_a_08695.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.4789522886276245,½ÈÀ½,0.7539829611778259,½ÈÀ½,0.28373682498931885
studio_a_06150.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.40847039222717285,½ÈÀ½,0.5543702244758606,½ÈÀ½,0.43290889263153076
studio_a_00762.wav,½ÈÀ½,X,O,O,Áß¸³,0.5866495966911316,½ÈÀ½,0.7874481081962585,½ÈÀ½,0.3665366470813751
studio_a_00661.wav,½ÈÀ½,X,X,O,µÎ·Á¿ò,0.3561110198497772,½½ÇÄ,0.3884298801422119,½ÈÀ½,0.21898601949214935
studio_a_06891.wav,½ÈÀ½,X,O,O,½½ÇÄ,0.5598766803741455,½ÈÀ½,0.6016520261764526,½ÈÀ½,0.41790854930877686
studio_a_02028.wav,½ÈÀ½,O,O,X,½ÈÀ½,0.33917036652565,½ÈÀ½,0.8247960209846497,ºÐ³ë,0.36065834760665894
studio_a_06050.wav,½ÈÀ½,X,O,O,ºÐ³ë,0.39136937260627747,½ÈÀ½,0.8149351477622986,½ÈÀ½,0.3564789295196533
studio_a_02365.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.3490532338619232,½ÈÀ½,0.8281475305557251,½ÈÀ½,0.3538065254688263
studio_a_01275.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.23159371316432953,½ÈÀ½,0.44118914008140564,½ÈÀ½,0.29079538583755493
studio_a_05071.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.37210550904273987,½ÈÀ½,0.9173166751861572,½ÈÀ½,0.3711576759815216
studio_a_04382.wav,½ÈÀ½,X,O,O,½½ÇÄ,0.3347001373767853,½ÈÀ½,0.7816787958145142,½ÈÀ½,0.3831555247306824
studio_a_03209.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.35592159628868103,½ÈÀ½,0.8159570693969727,½ÈÀ½,0.3564789295196533
studio_a_01198.wav,½ÈÀ½,X,O,X,Çàº¹,0.5782860517501831,½ÈÀ½,0.7360506057739258,ºÐ³ë,0.36065834760665894
studio_a_06991.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.39019206166267395,½ÈÀ½,0.5167965292930603,½ÈÀ½,0.2640383839607239
studio_a_01030.wav,½ÈÀ½,O,X,O,½ÈÀ½,0.44747787714004517,Çàº¹,0.29857775568962097,½ÈÀ½,0.2879624664783478
studio_a_01613.wav,½ÈÀ½,X,O,O,³î¶÷,0.4573499262332916,½ÈÀ½,0.4144592881202698,½ÈÀ½,0.42629337310791016
studio_a_09341.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.389616996049881,½ÈÀ½,0.5016185641288757,½ÈÀ½,0.4272996485233307
studio_a_04384.wav,½ÈÀ½,X,X,O,½½ÇÄ,0.27525925636291504,Çàº¹,0.32228797674179077,½ÈÀ½,0.28796273469924927
studio_a_00567.wav,½ÈÀ½,O,O,X,½ÈÀ½,0.5719062685966492,½ÈÀ½,0.5673001408576965,ºÐ³ë,0.3212343454360962
studio_a_03380.wav,½ÈÀ½,X,O,O,½½ÇÄ,0.440978080034256,½ÈÀ½,0.4287278354167938,½ÈÀ½,0.44799500703811646
studio_a_07727.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.3735398054122925,½ÈÀ½,0.4345310628414154,½ÈÀ½,0.32046037912368774
studio_a_04164.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.4143010079860687,½ÈÀ½,0.497326135635376,½ÈÀ½,0.2653588354587555
studio_a_06672.wav,½ÈÀ½,X,O,O,µÎ·Á¿ò,0.29060396552085876,½ÈÀ½,0.6196252703666687,½ÈÀ½,0.4215351343154907
studio_a_03645.wav,½ÈÀ½,X,O,O,½½ÇÄ,0.3970707058906555,½ÈÀ½,0.7077155709266663,½ÈÀ½,0.43290889263153076
studio_a_06060.wav,½ÈÀ½,X,X,O,½½ÇÄ,0.3531332015991211,Çàº¹,0.31727954745292664,½ÈÀ½,0.3469741642475128
studio_a_02475.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.5239881277084351,½ÈÀ½,0.8211168050765991,½ÈÀ½,0.5088356137275696
studio_a_00852.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.47092801332473755,½ÈÀ½,0.46727028489112854,½ÈÀ½,0.5088356137275696
studio_a_03574.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.2514961361885071,½ÈÀ½,0.5805928707122803,½ÈÀ½,0.3467292785644531
studio_a_01033.wav,½ÈÀ½,O,O,X,½ÈÀ½,0.32449278235435486,½ÈÀ½,0.5967810153961182,ºÐ³ë,0.3271206319332123
studio_a_01702.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.4537696838378906,½ÈÀ½,0.7125504612922668,½ÈÀ½,0.45255956053733826
studio_a_05439.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.45329713821411133,½ÈÀ½,0.7520745396614075,½ÈÀ½,0.41790854930877686
studio_a_09242.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.35409343242645264,½ÈÀ½,0.640559196472168,½ÈÀ½,0.40327274799346924
studio_a_06365.wav,½ÈÀ½,X,O,X,µÎ·Á¿ò,0.3482288122177124,½ÈÀ½,0.8665960431098938,Áß¸³,0.3326815068721771
studio_a_07839.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.39746174216270447,½ÈÀ½,0.6562209129333496,½ÈÀ½,0.3469741642475128
studio_a_08581.wav,½ÈÀ½,O,O,X,½ÈÀ½,0.2873329818248749,½ÈÀ½,0.42448535561561584,ºÐ³ë,0.3271206319332123
studio_a_00753.wav,½ÈÀ½,X,X,O,µÎ·Á¿ò,0.30803948640823364,Áß¸³,0.5081259608268738,½ÈÀ½,0.37870028614997864
studio_a_04862.wav,½ÈÀ½,X,O,X,ºÐ³ë,0.40526607632637024,½ÈÀ½,0.4192326068878174,ºÐ³ë,0.3260032832622528
studio_a_01624.wav,½ÈÀ½,X,X,O,Áß¸³,0.2595447301864624,½½ÇÄ,0.41347649693489075,½ÈÀ½,0.3913249671459198
studio_a_02375.wav,½ÈÀ½,X,O,X,½½ÇÄ,0.3397350609302521,½ÈÀ½,0.4667070806026459,Áß¸³,0.45609545707702637
studio_a_05944.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.34322312474250793,½ÈÀ½,0.9176430106163025,½ÈÀ½,0.45255956053733826
studio_a_03483.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.3185507655143738,½ÈÀ½,0.7949659824371338,½ÈÀ½,0.4010354280471802
studio_a_03939.wav,½ÈÀ½,X,O,X,ºÐ³ë,0.5125751495361328,½ÈÀ½,0.879886269569397,Áß¸³,0.3326815068721771
studio_a_10077.wav,½ÈÀ½,X,O,O,µÎ·Á¿ò,0.34950849413871765,½ÈÀ½,0.8232830762863159,½ÈÀ½,0.44799500703811646
studio_a_07525.wav,½ÈÀ½,X,O,O,½½ÇÄ,0.2728292644023895,½ÈÀ½,0.6352781653404236,½ÈÀ½,0.2879624664783478
studio_a_08257.wav,½ÈÀ½,X,X,X,ºÐ³ë,0.40503326058387756,Áß¸³,0.8183218240737915,ºÐ³ë,0.3528284430503845
studio_a_05827.wav,½ÈÀ½,X,O,O,µÎ·Á¿ò,0.388142466545105,½ÈÀ½,0.7671365737915039,½ÈÀ½,0.3913249671459198
studio_a_08567.wav,½ÈÀ½,X,O,O,ºÐ³ë,0.41790571808815,½ÈÀ½,0.5439582467079163,½ÈÀ½,0.3469741642475128
studio_a_08255.wav,½ÈÀ½,X,O,X,³î¶÷,0.283064603805542,½ÈÀ½,0.8456828594207764,ºÐ³ë,0.3271206319332123
studio_a_03297.wav,½ÈÀ½,X,O,O,½½ÇÄ,0.3355514109134674,½ÈÀ½,0.8221494555473328,½ÈÀ½,0.5086472034454346
studio_a_01022.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.42405498027801514,½ÈÀ½,0.3752537667751312,½ÈÀ½,0.5088356137275696
studio_a_01271.wav,½ÈÀ½,X,O,O,Áß¸³,0.55106121301651,½ÈÀ½,0.4653562307357788,½ÈÀ½,0.4215351343154907
studio_a_03213.wav,½ÈÀ½,X,O,O,½½ÇÄ,0.4723147749900818,½ÈÀ½,0.8088194131851196,½ÈÀ½,0.4010354280471802
studio_a_04273.wav,½ÈÀ½,X,O,X,½½ÇÄ,0.31778037548065186,½ÈÀ½,0.5660598278045654,Áß¸³,0.3326815068721771
studio_a_02016.wav,½ÈÀ½,O,O,X,½ÈÀ½,0.4854975938796997,½ÈÀ½,0.4472097158432007,Áß¸³,0.3943798542022705
studio_a_05681.wav,½ÈÀ½,X,O,O,µÎ·Á¿ò,0.3566344678401947,½ÈÀ½,0.8435698747634888,½ÈÀ½,0.29079538583755493
studio_a_00240.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.3464834988117218,½ÈÀ½,0.48176687955856323,½ÈÀ½,0.44799500703811646
studio_a_06467.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.2984130382537842,½ÈÀ½,0.6038442254066467,½ÈÀ½,0.329002320766449
studio_a_04594.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.3548814058303833,½ÈÀ½,0.587727427482605,½ÈÀ½,0.29079538583755493
studio_a_00666.wav,½ÈÀ½,X,X,O,½½ÇÄ,0.2621280550956726,½½ÇÄ,0.4333797097206116,½ÈÀ½,0.3913249671459198
studio_a_00573.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.5352193713188171,½ÈÀ½,0.3451569080352783,½ÈÀ½,0.4188193082809448
studio_a_06893.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.2888343632221222,½ÈÀ½,0.5645716786384583,½ÈÀ½,0.3913249671459198
studio_a_06677.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.2889297902584076,½ÈÀ½,0.9123358726501465,½ÈÀ½,0.3564789295196533
studio_a_08474.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.4208439290523529,½ÈÀ½,0.8677458167076111,½ÈÀ½,0.3538065254688263
studio_a_09879.wav,½ÈÀ½,X,O,X,ºÐ³ë,0.2884478271007538,½ÈÀ½,0.5567123293876648,ºÐ³ë,0.3212343454360962
studio_a_04376.wav,½ÈÀ½,X,O,O,ºÐ³ë,0.5142724514007568,½ÈÀ½,0.8828191757202148,½ÈÀ½,0.49341079592704773
studio_a_08577.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.3557993173599243,½ÈÀ½,0.5467045307159424,½ÈÀ½,0.43290889263153076
studio_a_01274.wav,½ÈÀ½,O,O,X,½ÈÀ½,0.35636788606643677,½ÈÀ½,0.6150606274604797,Áß¸³,0.3326815068721771
studio_a_04860.wav,½ÈÀ½,X,O,O,Áß¸³,0.3113608658313751,½ÈÀ½,0.4079376459121704,½ÈÀ½,0.4215351343154907
studio_a_00950.wav,½ÈÀ½,X,X,O,Áß¸³,0.290377140045166,³î¶÷,0.5968669652938843,½ÈÀ½,0.38899871706962585
studio_a_06258.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.34692442417144775,½ÈÀ½,0.5791549682617188,½ÈÀ½,0.44799500703811646
studio_a_08916.wav,½ÈÀ½,X,O,X,½½ÇÄ,0.3280360996723175,½ÈÀ½,0.9067660570144653,Áß¸³,0.3943798542022705
studio_a_04066.wav,½ÈÀ½,O,O,X,½ÈÀ½,0.41688990592956543,½ÈÀ½,0.652728259563446,Áß¸³,0.3943798542022705
studio_a_03829.wav,½ÈÀ½,X,O,O,µÎ·Á¿ò,0.3029157817363739,½ÈÀ½,0.4659423530101776,½ÈÀ½,0.28373682498931885
studio_a_00231.wav,½ÈÀ½,X,O,O,µÎ·Á¿ò,0.262281209230423,½ÈÀ½,0.8777210116386414,½ÈÀ½,0.43290889263153076
studio_a_07305.wav,½ÈÀ½,X,O,O,ºÐ³ë,0.3738446831703186,½ÈÀ½,0.5639747381210327,½ÈÀ½,0.2653588354587555
studio_a_08578.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.3783206343650818,½ÈÀ½,0.6120609045028687,½ÈÀ½,0.2879624664783478
studio_a_02241.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.4512948989868164,½ÈÀ½,0.6875532865524292,½ÈÀ½,0.29079538583755493
studio_a_01860.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.5688595771789551,½ÈÀ½,0.5032263994216919,½ÈÀ½,0.5401039123535156
studio_a_00566.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.5382858514785767,½ÈÀ½,0.37898746132850647,½ÈÀ½,0.3711576759815216
studio_a_04607.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.3541061580181122,½ÈÀ½,0.48241543769836426,½ÈÀ½,0.46310198307037354
studio_a_08583.wav,½ÈÀ½,O,O,X,½ÈÀ½,0.39529645442962646,½ÈÀ½,0.6223078966140747,ºÐ³ë,0.3528284430503845
studio_a_06373.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.4081994593143463,½ÈÀ½,0.4854448735713959,½ÈÀ½,0.5401039123535156
studio_a_09968.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.42308706045150757,½ÈÀ½,0.7577630877494812,½ÈÀ½,0.5086472034454346
studio_a_07622.wav,½ÈÀ½,X,O,O,½½ÇÄ,0.2714652419090271,½ÈÀ½,0.53996342420578,½ÈÀ½,0.3913249671459198
studio_a_00049.wav,½ÈÀ½,X,O,X,½½ÇÄ,0.4473644495010376,½ÈÀ½,0.7633182406425476,Áß¸³,0.3326815068721771
studio_a_08046.wav,½ÈÀ½,X,O,O,µÎ·Á¿ò,0.4101220667362213,½ÈÀ½,0.8132456541061401,½ÈÀ½,0.28373682498931885
studio_a_06475.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.3357631266117096,½ÈÀ½,0.8225162625312805,½ÈÀ½,0.43290889263153076
studio_a_03484.wav,½ÈÀ½,X,O,O,½½ÇÄ,0.4216977059841156,½ÈÀ½,0.8500951528549194,½ÈÀ½,0.3538065254688263
studio_a_09872.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.51701420545578,½ÈÀ½,0.5016958117485046,½ÈÀ½,0.3469741642475128
studio_a_01929.wav,½ÈÀ½,O,O,X,½ÈÀ½,0.26615992188453674,½ÈÀ½,0.3439147174358368,ºÐ³ë,0.3212343454360962
studio_a_05559.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.35714641213417053,½ÈÀ½,0.8214561343193054,½ÈÀ½,0.45255956053733826
studio_a_06567.wav,½ÈÀ½,X,O,O,½½ÇÄ,0.4303535521030426,½ÈÀ½,0.7139564752578735,½ÈÀ½,0.40327274799346924
studio_a_00757.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.33213114738464355,½ÈÀ½,0.8200768828392029,½ÈÀ½,0.45255956053733826
studio_a_08036.wav,½ÈÀ½,X,O,O,Áß¸³,0.249580517411232,½ÈÀ½,0.8314692974090576,½ÈÀ½,0.47924864292144775
studio_a_01200.wav,½ÈÀ½,X,O,O,ºÐ³ë,0.3286305069923401,½ÈÀ½,0.9038723707199097,½ÈÀ½,0.3014358580112457
studio_a_00489.wav,½ÈÀ½,X,O,O,³î¶÷,0.3766762316226959,½ÈÀ½,0.5163066983222961,½ÈÀ½,0.49341079592704773
studio_a_01620.wav,½ÈÀ½,X,O,O,½½ÇÄ,0.51087486743927,½ÈÀ½,0.5236613154411316,½ÈÀ½,0.3794647753238678
studio_a_05329.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.4263778328895569,½ÈÀ½,0.45068979263305664,½ÈÀ½,0.38899871706962585
studio_a_00212.wav,½ÈÀ½,O,O,X,½ÈÀ½,0.3002590835094452,½ÈÀ½,0.5624586343765259,ºÐ³ë,0.3260032832622528
studio_a_08911.wav,½ÈÀ½,X,O,O,ºÐ³ë,0.2492244839668274,½ÈÀ½,0.8322259783744812,½ÈÀ½,0.2879624664783478
studio_a_08579.wav,½ÈÀ½,O,O,O,½ÈÀ½,0.22630321979522705,½ÈÀ½,0.7440468668937683,½ÈÀ½,0.37870028614997864
studio_a_00492.wav,½ÈÀ½,X,O,X,Áß¸³,0.32930269837379456,½ÈÀ½,0.5523581504821777,Áß¸³,0.45609545707702637
studio_a_04608.wav,½ÈÀ½,X,O,O,ºÐ³ë,0.27396145462989807,½ÈÀ½,0.5936229228973389,½ÈÀ½,0.329002320766449
studio_a_00945.wav,½ÈÀ½,X,O,O,µÎ·Á¿ò,0.3642004132270813,½ÈÀ½,0.39668840169906616,½ÈÀ½,0.4245738685131073
studio_a_06352.wav,µÎ·Á¿ò,X,O,O,½½ÇÄ,0.2601260840892792,µÎ·Á¿ò,0.7499105930328369,µÎ·Á¿ò,0.4556586742401123
studio_a_01506.wav,µÎ·Á¿ò,X,O,X,³î¶÷,0.6139389276504517,µÎ·Á¿ò,0.8552583456039429,½ÈÀ½,0.19822879135608673
studio_a_04369.wav,µÎ·Á¿ò,X,X,O,ºÐ³ë,0.3574973940849304,½½ÇÄ,0.4444996118545532,µÎ·Á¿ò,0.19551986455917358
studio_a_08231.wav,µÎ·Á¿ò,O,O,O,µÎ·Á¿ò,0.3181397318840027,µÎ·Á¿ò,0.5074485540390015,µÎ·Á¿ò,0.5514509081840515
studio_a_06557.wav,µÎ·Á¿ò,X,O,O,½ÈÀ½,0.4768765866756439,µÎ·Á¿ò,0.8547280430793762,µÎ·Á¿ò,0.4253751039505005
studio_a_05786.wav,µÎ·Á¿ò,O,O,O,µÎ·Á¿ò,0.29847756028175354,µÎ·Á¿ò,0.9147735834121704,µÎ·Á¿ò,0.2493557333946228
studio_a_06234.wav,µÎ·Á¿ò,X,O,O,½ÈÀ½,0.3591521084308624,µÎ·Á¿ò,0.6574811935424805,µÎ·Á¿ò,0.6141917109489441
studio_a_05538.wav,µÎ·Á¿ò,O,O,O,µÎ·Á¿ò,0.3010709583759308,µÎ·Á¿ò,0.8513005375862122,µÎ·Á¿ò,0.5037260055541992
studio_a_09440.wav,µÎ·Á¿ò,X,O,O,½ÈÀ½,0.22090673446655273,µÎ·Á¿ò,0.6932259202003479,µÎ·Á¿ò,0.3081667423248291
studio_a_01921.wav,µÎ·Á¿ò,X,O,O,³î¶÷,0.2572779357433319,µÎ·Á¿ò,0.8855991959571838,µÎ·Á¿ò,0.5840075612068176
studio_a_01996.wav,µÎ·Á¿ò,X,O,O,Áß¸³,0.29041460156440735,µÎ·Á¿ò,0.5548237562179565,µÎ·Á¿ò,0.4556586742401123
studio_a_05791.wav,µÎ·Á¿ò,O,O,O,µÎ·Á¿ò,0.3094525635242462,µÎ·Á¿ò,0.7749131321907043,µÎ·Á¿ò,0.3933936357498169
studio_a_05661.wav,µÎ·Á¿ò,O,O,X,µÎ·Á¿ò,0.3238371014595032,µÎ·Á¿ò,0.9319525361061096,½½ÇÄ,0.3066946566104889
studio_a_04966.wav,µÎ·Á¿ò,O,O,O,µÎ·Á¿ò,0.4531444311141968,µÎ·Á¿ò,0.6316494345664978,µÎ·Á¿ò,0.6442307233810425
studio_a_03809.wav,µÎ·Á¿ò,X,O,O,½½ÇÄ,0.3863524794578552,µÎ·Á¿ò,0.5062646865844727,µÎ·Á¿ò,0.33560988306999207
studio_a_09744.wav,µÎ·Á¿ò,O,X,O,µÎ·Á¿ò,0.2903458774089813,³î¶÷,0.536775529384613,µÎ·Á¿ò,0.4556586742401123
studio_a_02739.wav,µÎ·Á¿ò,X,X,O,Áß¸³,0.21117909252643585,³î¶÷,0.34941020607948303,µÎ·Á¿ò,0.5037260055541992
studio_a_04959.wav,µÎ·Á¿ò,X,O,X,½½ÇÄ,0.3462269604206085,µÎ·Á¿ò,0.7886739373207092,½½ÇÄ,0.3066946566104889
studio_a_04964.wav,µÎ·Á¿ò,X,O,O,Çàº¹,0.2964949905872345,µÎ·Á¿ò,0.6284377574920654,µÎ·Á¿ò,0.4130142629146576
studio_a_09017.wav,µÎ·Á¿ò,X,O,O,ºÐ³ë,0.40626072883605957,µÎ·Á¿ò,0.900834321975708,µÎ·Á¿ò,0.6036669015884399
studio_a_04569.wav,µÎ·Á¿ò,X,O,X,ºÐ³ë,0.2667255103588104,µÎ·Á¿ò,0.8569335341453552,½½ÇÄ,0.3066946566104889
studio_a_02112.wav,µÎ·Á¿ò,X,O,O,½½ÇÄ,0.4651327133178711,µÎ·Á¿ò,0.7733972072601318,µÎ·Á¿ò,0.5514509081840515
studio_a_04854.wav,µÎ·Á¿ò,O,X,O,µÎ·Á¿ò,0.2942701578140259,½½ÇÄ,0.5453038811683655,µÎ·Á¿ò,0.593856155872345
studio_a_02232.wav,µÎ·Á¿ò,O,O,X,µÎ·Á¿ò,0.38155508041381836,µÎ·Á¿ò,0.5212146043777466,½½ÇÄ,0.5360201597213745
studio_a_06978.wav,µÎ·Á¿ò,O,O,O,µÎ·Á¿ò,0.5413775444030762,µÎ·Á¿ò,0.8162748217582703,µÎ·Á¿ò,0.4755454361438751
studio_a_08555.wav,µÎ·Á¿ò,O,O,O,µÎ·Á¿ò,0.34568506479263306,µÎ·Á¿ò,0.803292453289032,µÎ·Á¿ò,0.2493557333946228
studio_a_02470.wav,µÎ·Á¿ò,X,O,O,½ÈÀ½,0.39185917377471924,µÎ·Á¿ò,0.5973923802375793,µÎ·Á¿ò,0.4253751039505005
studio_a_06033.wav,µÎ·Á¿ò,X,O,O,ºÐ³ë,0.31126654148101807,µÎ·Á¿ò,0.6836632490158081,µÎ·Á¿ò,0.5270810127258301
studio_a_08669.wav,µÎ·Á¿ò,X,O,O,³î¶÷,0.4646490812301636,µÎ·Á¿ò,0.501115620136261,µÎ·Á¿ò,0.7358142137527466
studio_a_01100.wav,µÎ·Á¿ò,X,O,O,½ÈÀ½,0.44249239563941956,µÎ·Á¿ò,0.5674433708190918,µÎ·Á¿ò,0.5037260055541992
studio_a_01182.wav,µÎ·Á¿ò,X,O,O,Áß¸³,0.2759407162666321,µÎ·Á¿ò,0.5364115834236145,µÎ·Á¿ò,0.7358142137527466
studio_a_02853.wav,µÎ·Á¿ò,X,O,O,½ÈÀ½,0.3402755558490753,µÎ·Á¿ò,0.4818878769874573,µÎ·Á¿ò,0.24961352348327637
studio_a_05784.wav,µÎ·Á¿ò,X,O,O,³î¶÷,0.40683913230895996,µÎ·Á¿ò,0.9392191767692566,µÎ·Á¿ò,0.5514509081840515
studio_a_00932.wav,µÎ·Á¿ò,O,X,O,µÎ·Á¿ò,0.41607582569122314,³î¶÷,0.45100265741348267,µÎ·Á¿ò,0.4408200979232788
studio_a_04261.wav,µÎ·Á¿ò,X,O,O,Áß¸³,0.42752495408058167,µÎ·Á¿ò,0.5934315919876099,µÎ·Á¿ò,0.3418456017971039
studio_a_09957.wav,µÎ·Á¿ò,X,O,O,½ÈÀ½,0.3965131640434265,µÎ·Á¿ò,0.6167388558387756,µÎ·Á¿ò,0.29606908559799194
studio_a_04040.wav,µÎ·Á¿ò,X,O,O,½ÈÀ½,0.2912769913673401,µÎ·Á¿ò,0.8287588953971863,µÎ·Á¿ò,0.2493557333946228
studio_a_03368.wav,µÎ·Á¿ò,X,O,O,ºÐ³ë,0.33890193700790405,µÎ·Á¿ò,0.7482686638832092,µÎ·Á¿ò,0.4984076917171478
studio_a_04723.wav,µÎ·Á¿ò,X,O,O,³î¶÷,0.38833609223365784,µÎ·Á¿ò,0.8690126538276672,µÎ·Á¿ò,0.3933936357498169
studio_a_06240.wav,µÎ·Á¿ò,X,O,O,½ÈÀ½,0.3681621849536896,µÎ·Á¿ò,0.4194592535495758,µÎ·Á¿ò,0.7358142137527466
studio_a_03460.wav,µÎ·Á¿ò,X,O,O,Áß¸³,0.2886531949043274,µÎ·Á¿ò,0.8754385709762573,µÎ·Á¿ò,0.4607398211956024
studio_a_04844.wav,µÎ·Á¿ò,X,O,O,½½ÇÄ,0.2586020231246948,µÎ·Á¿ò,0.8538374304771423,µÎ·Á¿ò,0.6638332605361938
studio_a_01497.wav,µÎ·Á¿ò,X,X,O,½ÈÀ½,0.24851399660110474,Áß¸³,0.37666603922843933,µÎ·Á¿ò,0.53743976354599
studio_a_03633.wav,µÎ·Á¿ò,O,O,X,µÎ·Á¿ò,0.32844147086143494,µÎ·Á¿ò,0.8953439593315125,½½ÇÄ,0.5360201597213745
studio_a_05054.wav,µÎ·Á¿ò,O,O,O,µÎ·Á¿ò,0.3087218403816223,µÎ·Á¿ò,0.7678364515304565,µÎ·Á¿ò,0.5185991525650024
studio_a_04582.wav,µÎ·Á¿ò,X,O,O,³î¶÷,0.3951552212238312,µÎ·Á¿ò,0.6456423401832581,µÎ·Á¿ò,0.53743976354599
studio_a_04356.wav,µÎ·Á¿ò,X,O,O,ºÐ³ë,0.31166785955429077,µÎ·Á¿ò,0.6674901843070984,µÎ·Á¿ò,0.4911888837814331
studio_a_03363.wav,µÎ·Á¿ò,X,X,O,³î¶÷,0.5935474038124084,³î¶÷,0.8100300431251526,µÎ·Á¿ò,0.6714080572128296
studio_a_07720.wav,µÎ·Á¿ò,X,O,O,³î¶÷,0.3345840871334076,µÎ·Á¿ò,0.6681015491485596,µÎ·Á¿ò,0.6036669015884399
studio_a_05543.wav,µÎ·Á¿ò,X,O,O,³î¶÷,0.33261385560035706,µÎ·Á¿ò,0.8356667160987854,µÎ·Á¿ò,0.4984076917171478
studio_a_04263.wav,µÎ·Á¿ò,X,O,X,½ÈÀ½,0.266034871339798,µÎ·Á¿ò,0.7998839020729065,½½ÇÄ,0.3066946566104889
studio_a_01610.wav,µÎ·Á¿ò,X,O,O,½½ÇÄ,0.4539598524570465,µÎ·Á¿ò,0.6653770208358765,µÎ·Á¿ò,0.7358142137527466
studio_a_03726.wav,µÎ·Á¿ò,O,O,O,µÎ·Á¿ò,0.33212941884994507,µÎ·Á¿ò,0.7483165860176086,µÎ·Á¿ò,0.4253751039505005
